PdfType: error
Format: lhagrid1
---
1.000000e-06 1.281210e-06 1.641520e-06 2.103170e-06 2.694630e-06 3.452420e-06 4.423290e-06 5.667150e-06 7.260760e-06 9.302410e-06 1.191800e-05 1.526890e-05 1.956170e-05 2.506090e-05 3.210530e-05 4.112870e-05 5.268630e-05 6.748890e-05 8.644590e-05 1.107200e-04 1.418000e-04 1.815850e-04 2.325030e-04 2.976520e-04 3.809810e-04 4.875180e-04 6.260390e-04 8.004520e-04 1.022970e-03 1.306570e-03 1.667590e-03 2.127290e-03 2.710540e-03 3.448650e-03 4.379270e-03 5.549080e-03 7.011920e-03 8.830640e-03 1.107630e-02 1.382660e-02 1.716410e-02 2.117170e-02 2.593640e-02 3.150620e-02 3.796230e-02 4.534250e-02 5.367500e-02 6.297050e-02 7.322210e-02 8.440390e-02 9.647930e-02 1.093320e-01 1.230670e-01 1.375070e-01 1.526390e-01 1.684160e-01 1.847940e-01 2.017310e-01 2.190160e-01 2.369480e-01 2.552420e-01 2.739270e-01 2.929540e-01 3.123400e-01 3.320360e-01 3.520190e-01 3.722820e-01 3.927720e-01 4.135330e-01 4.343260e-01 4.554950e-01 4.768360e-01 4.983420e-01 5.200060e-01 5.418180e-01 5.637730e-01 5.858610e-01 6.080770e-01 6.304590e-01 6.528000e-01 6.753870e-01 6.980630e-01 7.208300e-01 7.436830e-01 7.666230e-01 7.896360e-01 8.127910e-01 8.359400e-01 8.591750e-01 8.824850e-01 9.058660e-01 9.293110e-01 9.528170e-01 9.763870e-01 1.000000e+00
1.300000e+00 1.531030e+00 1.830930e+00 2.226520e+00 2.757570e+00 3.484320e+00 4.500000e+00 6.123360e+00 8.600960e+00 1.251130e+01 1.891580e+01 2.984280e+01 4.934580e+01 8.593270e+01 1.584460e+02 3.111550e+02 6.550330e+02 1.488850e+03 3.682710e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 2.14449000e-11 6.99755000e-01 1.74907000e+00 1.74909000e+00 1.74963000e+00 1.74988000e+00 6.99755000e-01 2.14449000e-11 0.00000000e+00 4.70262000e-02
0.00000000e+00 1.07605000e-01 7.95028000e-01 1.82585000e+00 1.82587000e+00 1.82646000e+00 1.82673000e+00 7.95028000e-01 1.07605000e-01 0.00000000e+00 3.21408000e+00
0.00000000e+00 2.76570000e-01 9.52389000e-01 1.96580000e+00 1.96582000e+00 1.96646000e+00 1.96676000e+00 9.52389000e-01 2.76570000e-01 0.00000000e+00 8.17307000e+00
0.00000000e+00 5.18932000e-01 1.18374000e+00 2.18063000e+00 2.18066000e+00 2.18134000e+00 2.18167000e+00 1.18374000e+00 5.18932000e-01 0.00000000e+00 1.54564000e+01
0.00000000e+00 8.49515000e-01 1.50379000e+00 2.48489000e+00 2.48492000e+00 2.48565000e+00 2.48600000e+00 1.50379000e+00 8.49515000e-01 0.00000000e+00 2.56800000e+01
0.00000000e+00 1.28559000e+00 1.92974000e+00 2.89565000e+00 2.89569000e+00 2.89647000e+00 2.89685000e+00 1.92974000e+00 1.28559000e+00 0.00000000e+00 3.95353000e+01
0.00000000e+00 1.84708000e+00 2.48145000e+00 3.43270000e+00 3.43273000e+00 3.43357000e+00 3.43397000e+00 2.48145000e+00 1.84708000e+00 0.00000000e+00 5.77929000e+01
8.09075000e-01 2.63318000e+00 3.25724000e+00 4.19300000e+00 4.19305000e+00 4.19394000e+00 4.19437000e+00 3.25724000e+00 2.63318000e+00 8.09075000e-01 8.22673000e+01
1.83405000e+00 3.63553000e+00 4.24946000e+00 5.17004000e+00 5.17009000e+00 5.17104000e+00 5.17151000e+00 4.24946000e+00 3.63553000e+00 1.83405000e+00 1.14094000e+02
3.11631000e+00 4.89549000e+00 5.49947000e+00 6.40514000e+00 6.40519000e+00 6.40621000e+00 6.40671000e+00 5.49947000e+00 4.89549000e+00 3.11631000e+00 1.54668000e+02
4.70432000e+00 6.46149000e+00 7.05570000e+00 7.94671000e+00 7.94677000e+00 7.94785000e+00 7.94839000e+00 7.05570000e+00 6.46149000e+00 4.70432000e+00 2.05548000e+02
6.65269000e+00 8.38812000e+00 8.97273000e+00 9.84932000e+00 9.84939000e+00 9.85054000e+00 9.85112000e+00 8.97273000e+00 8.38812000e+00 6.65269000e+00 2.68419000e+02
9.02244000e+00 1.07364000e+01 1.13116000e+01 1.21740000e+01 1.21740000e+01 1.21753000e+01 1.21759000e+01 1.13116000e+01 1.07364000e+01 9.02244000e+00 3.45081000e+02
1.18811000e+01 1.35739000e+01 1.41397000e+01 1.49882000e+01 1.49883000e+01 1.49896000e+01 1.49902000e+01 1.41397000e+01 1.35739000e+01 1.18811000e+01 4.37429000e+02
1.53031000e+01 1.69748000e+01 1.75315000e+01 1.83662000e+01 1.83663000e+01 1.83677000e+01 1.83684000e+01 1.75315000e+01 1.69748000e+01 1.53031000e+01 5.47437000e+02
1.93690000e+01 2.10200000e+01 2.15677000e+01 2.23888000e+01 2.23889000e+01 2.23904000e+01 2.23911000e+01 2.15677000e+01 2.10200000e+01 1.93690000e+01 6.77133000e+02
2.41662000e+01 2.57966000e+01 2.63354000e+01 2.71433000e+01 2.71434000e+01 2.71449000e+01 2.71457000e+01 2.63354000e+01 2.57966000e+01 2.41662000e+01 8.28578000e+02
2.97880000e+01 3.13982000e+01 3.19282000e+01 3.27229000e+01 3.27230000e+01 3.27247000e+01 3.27255000e+01 3.19282000e+01 3.13982000e+01 2.97880000e+01 1.00383000e+03
3.63335000e+01 3.79235000e+01 3.84450000e+01 3.92267000e+01 3.92269000e+01 3.92286000e+01 3.92295000e+01 3.84450000e+01 3.79235000e+01 3.63335000e+01 1.20494000e+03
4.39067000e+01 4.54769000e+01 4.59898000e+01 4.67589000e+01 4.67590000e+01 4.67608000e+01 4.67618000e+01 4.59898000e+01 4.54769000e+01 4.39067000e+01 1.43387000e+03
0.00000000e+00 2.14448930e-11 6.51256980e-01 1.62784137e+00 1.62786699e+00 1.62848197e+00 1.62877665e+00 6.51256980e-01 2.14448930e-11 0.00000000e+00 5.24841270e-02
